ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
813.43,S52.621A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側尺骨下端環面閉鎖性骨折之初期照護Torus fracture of lower end of right ulna, initial encounter for closed fracture",10000
813.43,S52.622A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側尺骨下端環面閉鎖性骨折之初期照護Torus fracture of lower end of left ulna, initial encounter for closed fracture",10000
813.43,S52.629A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","未明示側性尺骨下端環面閉鎖性骨折之初期照護Torus fracture of lower end of unspecified ulna, initial encounter for closed fracture",10000
813.43,S52.691A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側尺骨下端其他閉鎖性骨折之初期照護Other fracture of lower end of right ulna, initial encounter for closed fracture",10000
813.43,S52.692A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側尺骨下端其他閉鎖性骨折之初期照護Other fracture of lower end of left ulna, initial encounter for closed fracture",10000
813.43,S52.699A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","未明示側性尺骨下端其他閉鎖性骨折之初期照護Other fracture of lower end of unspecified ulna, initial encounter for closed fracture",10000
813.43,S59.001A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側手臂尺骨下端生長板閉鎖性骨折之初期照護Unspecified physeal fracture of lower end of ulna, right arm, initial encounter for closed fracture",10000
813.43,S59.002A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側手臂尺骨下端生長板閉鎖性骨折之初期照護Unspecified physeal fracture of lower end of ulna, left arm, initial encounter for closed fracture",10000
813.43,S59.009A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","未明示側性手臂尺骨下端生長板閉鎖性骨折之初期照護Unspecified physeal fracture of lower end of ulna, unspecified arm, initial encounter for closed fracture",10000
813.43,S59.011A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側手臂尺骨下端Salter-Harris第一型生長板閉鎖性骨折之初期照護Salter-Harris Type I physeal fracture of lower end of ulna, right arm, initial encounter for closed fracture",10000
813.43,S59.012A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側手臂尺骨下端Salter-Harris第一型生長板閉鎖性骨折之初期照護Salter-Harris Type I physeal fracture of lower end of ulna, left arm, initial encounter for closed fracture",10000
813.43,S59.019A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","未明示側性手臂尺骨下端Salter-Harris第一型生長板閉鎖性骨折之初期照護Salter-Harris Type I physeal fracture of lower end of ulna, unspecified arm, initial encounter for closed fracture",10000
813.43,S59.021A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側手臂尺骨下端Salter-Harris第二型生長板閉鎖性骨折之初期照護Salter-Harris Type II physeal fracture of lower end of ulna, right arm, initial encounter for closed fracture",10000
813.43,S59.022A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側手臂尺骨下端Salter-Harris第二型生長板骨折之閉鎖性骨折之初期照護Salter-Harris Type II physeal fracture of lower end of ulna, left arm, initial encounter for closed fracture",10000
813.43,S59.029A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","未明示側性手臂尺骨下端Salter-Harris第二型生長板閉鎖性骨折之初期照護Salter-Harris Type II physeal fracture of lower end of ulna, unspecified arm, initial encounter for closed fracture",10000
813.43,S59.031A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側手臂尺骨下端Salter-Harris第三型生長板閉鎖性骨折之初期照護Salter-Harris Type III physeal fracture of lower end of ulna, right arm, initial encounter for closed fracture",10000
813.43,S59.032A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側手臂尺骨下端Salter-Harris第三型生長板閉鎖性骨折之初期照護Salter-Harris Type III physeal fracture of lower end of ulna, left arm, initial encounter for closed fracture",10000
813.43,S59.039A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","未明示側性手臂尺骨下端Salter-Harris第三型生長板閉鎖性骨折之初期照護Salter-Harris Type III physeal fracture of lower end of ulna, unspecified arm, initial encounter for closed fracture",10000
813.43,S59.041A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側手臂尺骨下端Salter-Harris第四型生長板閉鎖性骨折之初期照護Salter-Harris Type IV physeal fracture of lower end of ulna, right arm, initial encounter for closed fracture",10000
813.43,S59.042A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側手臂尺骨下端Salter-Harris第四型生長板閉鎖性骨折之初期照護Salter-Harris Type IV physeal fracture of lower end of ulna, left arm, initial encounter for closed fracture",10000
813.43,S59.049A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","未明示側性手臂尺骨下端Salter-Harris第四型生長板閉鎖性骨折之初期照護Salter-Harris Type IV physeal fracture of lower end of ulna, unspecified arm, initial encounter for closed fracture",10000
813.43,S59.091A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側手臂尺骨下端其他生長板閉鎖性骨折之初期照護Other physeal fracture of lower end of ulna, right arm, initial encounter for closed fracture",10000
813.43,S59.092A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側手臂尺骨下端其他生長板閉鎖性骨折之初期照護Other physeal fracture of lower end of ulna, left arm, initial encounter for closed fracture",10000
813.43,S59.099A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","未明示側性手臂尺骨下端其他生長板閉鎖性骨折之初期照護Other physeal fracture of lower end of ulna, unspecified arm, initial encounter for closed fracture",10000
813.51,S52.531B,"Colles氏開放性骨折Colles' fracture, open","右側橈骨Colles'氏第I或II型開放性骨折之初期照護Colles' fracture of right radius, initial encounter for open fracture type I or II",10000
813.51,S52.531C,"Colles氏開放性骨折Colles' fracture, open","右側橈骨Colles'氏IIIA、IIIB或IIIC型開放性骨折之初期照護Colles' fracture of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.51,S52.532B,"Colles氏開放性骨折Colles' fracture, open","左側橈骨Colles'氏第I或II型開放性骨折之初期照護Colles' fracture of left radius, initial encounter for open fracture type I or II",10000
813.51,S52.532C,"Colles氏開放性骨折Colles' fracture, open","左側橈骨Colles'氏IIIA、IIIB或IIIC型開放性骨折之初期照護Colles' fracture of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.51,S52.539B,"Colles氏開放性骨折Colles' fracture, open","未明示側性橈骨Colles'氏第I或II型開放性骨折之初期照護Colles' fracture of unspecified radius, initial encounter for open fracture type I or II",10000
813.51,S52.539C,"Colles氏開放性骨折Colles' fracture, open","未明示側性橈骨Colles'氏IIIA、IIIB或IIIC型開放性骨折之初期照護Colles' fracture of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.501B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨下端第I或II型開放性骨折之初期照護Unspecified fracture of the lower end of right radius, initial encounter for open fracture type I or II",10000
813.52,S52.501C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨下端IIIA、IIIB或IIIC型開放性骨折之初期照護Unspecified fracture of the lower end of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.502B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨下端第I或II型開放性骨折之初期照護Unspecified fracture of the lower end of left radius, initial encounter for open fracture type I or II",10000
813.52,S52.502C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨下端IIIA、IIIB或IIIC型開放性骨折之初期照護Unspecified fracture of the lower end of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.509B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨下端第I或II型開放性骨折之初期照護Unspecified fracture of the lower end of unspecified radius, initial encounter for open fracture type I or II",10000
813.52,S52.509C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨下端IIIA、IIIB或IIIC型開放性骨折之初期照護Unspecified fracture of the lower end of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.511B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨莖突移位第I或II型開放性骨折之初期照護Displaced fracture of right radial styloid process, initial encounter for open fracture type I or II",10000
813.52,S52.511C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced fracture of right radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.512B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨莖突移位第I或II型開放性骨折之初期照護Displaced fracture of left radial styloid process, initial encounter for open fracture type I or II",10000
813.52,S52.512C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced fracture of left radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.513B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨莖突移位第I或II型開放性骨折之初期照護Displaced fracture of unspecified radial styloid process, initial encounter for open fracture type I or II",10000
813.52,S52.513C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced fracture of unspecified radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.514B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨莖突非移位第I或II型開放性骨折之初期照護Nondisplaced fracture of right radial styloid process, initial encounter for open fracture type I or II",10000
813.52,S52.514C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨莖突非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced fracture of right radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.515B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨莖突非移位第I或II型開放性骨折之初期照護Nondisplaced fracture of left radial styloid process, initial encounter for open fracture type I or II",10000
813.52,S52.515C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨莖突非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced fracture of left radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.516B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨莖突非移位第I或II型開放性骨折之初期照護Nondisplaced fracture of unspecified radial styloid process, initial encounter for open fracture type I or II",10000
813.52,S52.516C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨莖突非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced fracture of unspecified radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.541B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨Smith's氏第I或II型開放性骨折之初期照護Smith's fracture of right radius, initial encounter for open fracture type I or II",10000
813.52,S52.541C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨Smith's氏IIIA、IIIB或IIIC型開放性骨折之初期照護Smith's fracture of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.542B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨Smith's氏第I或II型開放性骨折之初期照護Smith's fracture of left radius, initial encounter for open fracture type I or II",10000
813.52,S52.542C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨Smith's氏IIIA、IIIB或IIIC型開放性骨折之初期照護Smith's fracture of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.549B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨Smith's氏第I或II型開放性骨折之初期照護Smith's fracture of unspecified radius, initial encounter for open fracture type I or II",10000
813.52,S52.549C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨Smith's氏IIIA、IIIB或IIIC型開放性骨折之初期照護Smith's fracture of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.551B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨下端其他關節外第I或II型開放性骨折之初期照護Other extraarticular fracture of lower end of right radius, initial encounter for open fracture type I or II",10000
813.52,S52.551C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨下端其他關節外IIIA、IIIB或IIIC型開放性骨折之初期照護Other extraarticular fracture of lower end of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.552B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨下端其他關節外第I或II型開放性骨折之初期照護Other extraarticular fracture of lower end of left radius, initial encounter for open fracture type I or II",10000
813.52,S52.552C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨下端其他關節外IIIA、IIIB或IIIC型開放性骨折之初期照護Other extraarticular fracture of lower end of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.559B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨下端其他關節外第I或II型開放性骨折之初期照護Other extraarticular fracture of lower end of unspecified radius, initial encounter for open fracture type I or II",10000
813.52,S52.559C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨下端其他關節外IIIA、IIIB或IIIC型開放性骨折之初期照護Other extraarticular fracture of lower end of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.561B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨Barton's氏第I或II型開放性骨折之初期照護Barton's fracture of right radius, initial encounter for open fracture type I or II",10000
813.52,S52.561C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨Barton's氏IIIA、IIIB或IIIC型開放性骨折之初期照護Barton's fracture of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.562B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨Barton's氏第I或II型開放性骨折之初期照護Barton's fracture of left radius, initial encounter for open fracture type I or II",10000
813.52,S52.562C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨Barton's氏IIIA、IIIB或IIIC型開放性骨折之初期照護Barton's fracture of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.569B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨Barton's氏第I或II型開放性骨折之初期照護Barton's fracture of unspecified radius, initial encounter for open fracture type I or II",10000
813.52,S52.569C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨Barton's氏IIIA、IIIB或IIIC型開放性骨折之初期照護Barton's fracture of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.571B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨下端其他關節內第I或II型開放性骨折之初期照護Other intraarticular fracture of lower end of right radius, initial encounter for open fracture type I or II",10000
813.52,S52.571C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨下端其他關節內IIIA、IIIB或IIIC型開放性骨折之初期照護Other intraarticular fracture of lower end of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.572B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨下端其他關節內第I或II型開放性骨折之初期照護Other intraarticular fracture of lower end of left radius, initial encounter for open fracture type I or II",10000
813.52,S52.572C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨下端其他關節內IIIA、IIIB或IIIC型開放性骨折之初期照護Other intraarticular fracture of lower end of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.579B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨下端其他關節內第I或II型開放性骨折之初期照護Other intraarticular fracture of lower end of unspecified radius, initial encounter for open fracture type I or II",10000
813.52,S52.579C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨下端其他關節內IIIA、IIIB或IIIC型開放性骨折之初期照護Other intraarticular fracture of lower end of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.591B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨下端其他第I或II型開放性骨折之初期照護Other fractures of lower end of right radius, initial encounter for open fracture type I or II",10000
813.52,S52.591C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","右側橈骨下端其他IIIA、IIIB或IIIC型開放性骨折之初期照護Other fractures of lower end of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.592B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨下端其他第I或II型開放性骨折之初期照護Other fractures of lower end of left radius, initial encounter for open fracture type I or II",10000
813.52,S52.592C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","左側橈骨下端其他IIIA、IIIB或IIIC型開放性骨折之初期照護Other fractures of lower end of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.52,S52.599B,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨下端其他第I或II型開放性骨折之初期照護Other fractures of lower end of unspecified radius, initial encounter for open fracture type I or II",10000
813.52,S52.599C,"橈骨遠端其他開放性骨折Other fractures of distal end of radius (alone), open","未明示側性橈骨下端其他IIIA、IIIB或IIIC型開放性骨折之初期照護Other fractures of lower end of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.601B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","右側尺骨下端第I或II型開放性骨折之初期照護Unspecified fracture of lower end of right ulna, initial encounter for open fracture type I or II",10000
813.53,S52.601C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","右側尺骨下端IIIA、IIIB或IIIC型開放性骨折之初期照護Unspecified fracture of lower end of right ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.602B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","左側尺骨下端第I或II型開放性骨折之初期照護Unspecified fracture of lower end of left ulna, initial encounter for open fracture type I or II",10000
813.53,S52.602C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","左側尺骨下端IIIA、IIIB或IIIC型開放性骨折之初期照護Unspecified fracture of lower end of left ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.609B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","未明示側性尺骨下端第I或II型開放性骨折之初期照護Unspecified fracture of lower end of unspecified ulna, initial encounter for open fracture type I or II",10000
813.53,S52.609C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","未明示側性尺骨下端IIIA、IIIB或IIIC型開放性骨折之初期照護Unspecified fracture of lower end of unspecified ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.611B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","右側尺骨莖突移位第I或II型開放性骨折之初期照護Displaced fracture of right ulna styloid process, initial encounter for open fracture type I or II",10000
813.53,S52.611C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","右側尺骨莖突移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced fracture of right ulna styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.612B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","左側尺骨莖突移位第I或II型開放性骨折之初期照護Displaced fracture of left ulna styloid process, initial encounter for open fracture type I or II",10000
813.53,S52.612C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","左側尺骨莖突移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced fracture of left ulna styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.613B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","未明示側性尺骨莖突移位第I或II型開放性骨折之初期照護Displaced fracture of unspecified ulna styloid process, initial encounter for open fracture type I or II",10000
813.53,S52.613C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","未明示側性尺骨莖突移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced fracture of unspecified ulna styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.614B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","右側尺骨莖突非移位第I或II型開放性骨折之初期照護Nondisplaced fracture of right ulna styloid process, initial encounter for open fracture type I or II",10000
813.53,S52.614C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","右側尺骨莖突非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced fracture of right ulna styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.615B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","左側尺骨莖突非移位第I或II型開放性骨折之初期照護Nondisplaced fracture of left ulna styloid process, initial encounter for open fracture type I or II",10000
813.53,S52.615C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","左側尺骨莖突非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced fracture of left ulna styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.616B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","未明示側性尺骨莖突非移位第I或II型開放性骨折之初期照護Nondisplaced fracture of unspecified ulna styloid process, initial encounter for open fracture type I or II",10000
813.53,S52.616C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","未明示側性尺骨莖突非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced fracture of unspecified ulna styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.691B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","右側尺骨下端其他第I或II型開放性骨折之初期照護Other fracture of lower end of right ulna, initial encounter for open fracture type I or II",10000
813.53,S52.691C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","右側尺骨下端其他IIIA、IIIB或IIIC型開放性骨折之初期照護Other fracture of lower end of right ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.692B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","左側尺骨下端其他第I或II型開放性骨折之初期照護Other fracture of lower end of left ulna, initial encounter for open fracture type I or II",10000
813.53,S52.692C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","左側尺骨下端其他IIIA、IIIB或IIIC型開放性骨折之初期照護Other fracture of lower end of left ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.53,S52.699B,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","未明示側性尺骨下端其他第I或II型開放性骨折之初期照護Other fracture of lower end of unspecified ulna, initial encounter for open fracture type I or II",10000
813.53,S52.699C,"尺骨遠端開放性骨折Fracture of distal end of ulna (alone), open","未明示側性尺骨下端其他IIIA、IIIB或IIIC型開放性骨折之初期照護Other fracture of lower end of unspecified ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.81,S52.90XA,"橈骨閉鎖性骨折Fracture in unspecified part of radius (alone), closed","未明示側性前臂閉鎖性骨折之初期照護Unspecified fracture of unspecified forearm, initial encounter for closed fracture",10000
813.82,S52.90XA,"尺骨閉鎖性骨折Fracture in unspecified part of ulna (alone), closed","未明示側性前臂閉鎖性骨折之初期照護Unspecified fracture of unspecified forearm, initial encounter for closed fracture",10000
813.91,S52.90XB,"橈骨之開放性骨折Fracture in unspecified part of radius (alone), open","未明示側性前臂第I或II型開放性骨折之初期照護Unspecified fracture of unspecified forearm, initial encounter for open fracture type I or II",10000
813.91,S52.90XC,"橈骨之開放性骨折Fracture in unspecified part of radius (alone), open","未明示側性前臂IIIA、IIIB或IIIC型開放性骨折之初期照護Unspecified fracture of unspecified forearm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.92,S52.90XB,"尺骨之開放性骨折Fracture in unspecified part of ulna (alone), open","未明示側性前臂第I或II型開放性骨折之初期照護Unspecified fracture of unspecified forearm, initial encounter for open fracture type I or II",10000
813.92,S52.90XC,"尺骨之開放性骨折Fracture in unspecified part of ulna (alone), open","未明示側性前臂IIIA、IIIB或IIIC型開放性骨折之初期照護Unspecified fracture of unspecified forearm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
