ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
805.16,S12.551B,"第六頸椎開放性骨折Fracture of sixth cervical vertebra, open","第六頸椎其他創傷性非移位滑脫開放性骨折之初期照護Other traumatic nondisplaced spondylolisthesis of sixth cervical vertebra, initial encounter for open fracture",10000
805.16,S12.590B,"第六頸椎開放性骨折Fracture of sixth cervical vertebra, open","第六頸椎其他移位開放性骨折之初期照護Other displaced fracture of sixth cervical vertebra, initial encounter for open fracture",10000
805.16,S12.591B,"第六頸椎開放性骨折Fracture of sixth cervical vertebra, open","第六頸椎其他非移位開放性骨折之初期照護Other nondisplaced fracture of sixth cervical vertebra, initial encounter for open fracture",10000
805.17,S12.600B,"第七頸椎開放性骨折Fracture of seventh cervical vertebra, open","第七頸椎移位開放性骨折之初期照護Unspecified displaced fracture of seventh cervical vertebra, initial encounter for open fracture",10000
805.17,S12.601B,"第七頸椎開放性骨折Fracture of seventh cervical vertebra, open","第七頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of seventh cervical vertebra, initial encounter for open fracture",10000
805.17,S12.630B,"第七頸椎開放性骨折Fracture of seventh cervical vertebra, open","第七頸椎創傷性移位滑脫開放性骨折之初期照護Unspecified traumatic displaced spondylolisthesis of seventh cervical vertebra, initial encounter for open fracture",10000
805.17,S12.631B,"第七頸椎開放性骨折Fracture of seventh cervical vertebra, open","第七頸椎創傷性非移位滑脫開放性骨折之初期照護Unspecified traumatic nondisplaced spondylolisthesis of seventh cervical vertebra, initial encounter for open fracture",10000
805.17,S12.64xB,"第七頸椎開放性骨折Fracture of seventh cervical vertebra, open","第七頸椎第III型創傷性滑脫開放性骨折之初期照護Type III traumatic spondylolisthesis of seventh cervical vertebra, initial encounter for open fracture",10000
805.17,S12.650B,"第七頸椎開放性骨折Fracture of seventh cervical vertebra, open","第七頸椎其他創傷性移位滑脫開放性骨折之初期照護Other traumatic displaced spondylolisthesis of seventh cervical vertebra, initial encounter for open fracture",10000
805.17,S12.651B,"第七頸椎開放性骨折Fracture of seventh cervical vertebra, open","第七頸椎其他創傷性非移位滑脫開放性骨折之初期照護Other traumatic nondisplaced spondylolisthesis of seventh cervical vertebra, initial encounter for open fracture",10000
805.17,S12.690B,"第七頸椎開放性骨折Fracture of seventh cervical vertebra, open","第七頸椎其他移位開放性骨折之初期照護Other displaced fracture of seventh cervical vertebra, initial encounter for open fracture",10000
805.17,S12.691B,"第七頸椎開放性骨折Fracture of seventh cervical vertebra, open","第七頸椎其他非移位開放性骨折之初期照護Other nondisplaced fracture of seventh cervical vertebra, initial encounter for open fracture",10000
805.18,S12.9XXA,"多發性頸椎開放性骨折Fracture of multiple cervical vertebra, open","頸部骨折之初期照護Fracture of neck, unspecified, initial encounter",10000
805.2,S22.000A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","未明示胸椎楔狀壓迫閉鎖性骨折之初期照護Wedge compression fracture of unspecified thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.001A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","未明示胸椎椎體穩定之爆裂閉鎖性骨折之初期照護Stable burst fracture of unspecified thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.002A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","未明示胸椎椎體不穩定之爆裂閉鎖性骨折之初期照護Unstable burst fracture of unspecified thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.008A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","未明示胸椎其他閉鎖性骨折之初期照護Other fracture of unspecified thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.009A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","未明示胸椎閉鎖性骨折之初期照護Unspecified fracture of unspecified thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.010A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第1胸椎楔狀壓迫閉鎖性骨折之初期照護Wedge compression fracture of first thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.011A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第1胸椎椎體穩定之爆裂閉鎖性骨折之初期照護Stable burst fracture of first thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.012A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第1胸椎椎體不穩定之爆裂閉鎖性骨折之初期照護Unstable burst fracture of first thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.018A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第1胸椎其他閉鎖性骨折之初期照護Other fracture of first thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.019A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第1胸椎閉鎖性骨折之初期照護Unspecified fracture of first thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.020A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第2胸椎楔狀壓迫閉鎖性骨折之初期照護Wedge compression fracture of second thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.021A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第2胸椎椎體穩定之爆裂閉鎖性骨折之初期照護Stable burst fracture of second thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.022A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第2胸椎椎體不穩定之爆裂閉鎖性骨折之初期照護Unstable burst fracture of second thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.028A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第2胸椎其他閉鎖性骨折之初期照護Other fracture of second thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.029A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第2胸椎閉鎖性骨折之初期照護Unspecified fracture of second thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.030A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第3胸椎楔狀壓迫閉鎖性骨折之初期照護Wedge compression fracture of third thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.031A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第3胸椎椎體穩定之爆裂閉鎖性骨折之初期照護Stable burst fracture of third thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.032A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第3胸椎椎體不穩定之爆裂閉鎖性骨折之初期照護Unstable burst fracture of third thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.038A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第3胸椎其他閉鎖性骨折之初期照護Other fracture of third thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.039A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第3胸椎閉鎖性骨折之初期照護Unspecified fracture of third thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.040A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第4胸椎楔狀壓迫閉鎖性骨折之初期照護Wedge compression fracture of fourth thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.041A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第4胸椎椎體穩定之爆裂閉鎖性骨折之初期照護Stable burst fracture of fourth thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.042A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第4胸椎椎體不穩定之爆裂閉鎖性骨折之初期照護Unstable burst fracture of fourth thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.048A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第4胸椎其他閉鎖性骨折之初期照護Other fracture of fourth thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.049A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第4胸椎閉鎖性骨折之初期照護Unspecified fracture of fourth thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.050A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第5-6胸椎楔狀壓迫閉鎖性骨折之初期照護Wedge compression fracture of T5-T6 vertebra, initial encounter for closed fracture",10000
805.2,S22.051A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第5-6胸椎椎體穩定之爆裂閉鎖性骨折之初期照護Stable burst fracture of T5-T6 vertebra, initial encounter for closed fracture",10000
805.2,S22.052A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第5-6胸椎椎體不穩定之爆裂閉鎖性骨折之初期照護Unstable burst fracture of T5-T6 vertebra, initial encounter for closed fracture",10000
805.2,S22.058A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第5-6胸椎其他閉鎖性骨折之初期照護Other fracture of T5-T6 vertebra, initial encounter for closed fracture",10000
805.2,S22.059A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第5-6胸椎閉鎖性骨折之初期照護Unspecified fracture of T5-T6 vertebra, initial encounter for closed fracture",10000
805.2,S22.060A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第7-8胸椎楔狀壓迫閉鎖性骨折之初期照護Wedge compression fracture of T7-T8 vertebra, initial encounter for closed fracture",10000
805.2,S22.061A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第7-8胸椎椎體穩定之爆裂閉鎖性骨折之初期照護Stable burst fracture of T7-T8 vertebra, initial encounter for closed fracture",10000
805.2,S22.062A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第7-8胸椎椎體不穩定之爆裂閉鎖性骨折之初期照護Unstable burst fracture of T7-T8 vertebra, initial encounter for closed fracture",10000
805.2,S22.068A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第7-8胸椎其他閉鎖性骨折之初期照護Other fracture of T7-T8 thoracic vertebra, initial encounter for closed fracture",10000
805.2,S22.069A,"背部(胸部)脊椎閉鎖性骨折Fracture of dorsal (thoracic) vertebra, closed","第7-8胸椎閉鎖性骨折之初期照護Unspecified fracture of T7-T8 vertebra, initial encounter for closed fracture",10000
